LocationName,Species,Time,ImageDate,Year,CoyPresent,FoxPresent,Both,OnlyCoy,OnlyFox,Neither,CRPPrp,RowcropPrp,SGPPrp,TotalEdge,SHDI,LoamyTablePct2k
259,Coyote,0.567,44082.5667,2020,1,0,0,1,0,0,0.075681492,0.428622669,0.038450502,241740,1.823395707,0
259,Coyote,0.777,44082.77726,2020,1,0,0,1,0,0,0.075681492,0.428622669,0.038450502,241740,1.823395707,0
259,Coyote,0.777,44082.77767,2020,1,0,0,1,0,0,0.075681492,0.428622669,0.038450502,241740,1.823395707,0
259,Coyote,0.778,44082.77803,2020,1,0,0,1,0,0,0.075681492,0.428622669,0.038450502,241740,1.823395707,0
259,Coyote,0.833,44085.83313,2020,1,0,0,1,0,0,0.075681492,0.428622669,0.038450502,241740,1.823395707,0
259,Coyote,0.892,43702.89208,2019,1,0,0,1,0,0,0.075681492,0.428622669,0.038450502,241740,1.823395707,0
259,Coyote,0.969,44069.96963,2020,1,0,0,1,0,0,0.075681492,0.428622669,0.038450502,241740,1.823395707,0
260,Coyote,0.008,44075.00769,2020,1,0,0,1,0,0,0.101212252,0.321999857,0.223011262,345720,1.949529658,0
260,Coyote,0.01,44072.01025,2020,1,0,0,1,0,0,0.101212252,0.321999857,0.223011262,345720,1.949529658,0
260,Coyote,0.011,43720.0117,2019,1,0,0,1,0,0,0.101212252,0.321999857,0.223011262,345720,1.949529658,0
260,Coyote,0.03,43709.02992,2019,1,0,0,1,0,0,0.101212252,0.321999857,0.223011262,345720,1.949529658,0
260,Coyote,0.034,43722.03448,2019,1,0,0,1,0,0,0.101212252,0.321999857,0.223011262,345720,1.949529658,0
260,Coyote,0.042,44078.04204,2020,1,0,0,1,0,0,0.101212252,0.321999857,0.223011262,345720,1.949529658,0
260,Coyote,0.049,44085.04868,2020,1,0,0,1,0,0,0.101212252,0.321999857,0.223011262,345720,1.949529658,0
260,Coyote,0.049,44085.04905,2020,1,0,0,1,0,0,0.101212252,0.321999857,0.223011262,345720,1.949529658,0
260,Coyote,0.06,43706.06007,2019,1,0,0,1,0,0,0.101212252,0.321999857,0.223011262,345720,1.949529658,0
260,Coyote,0.063,44098.06373,2020,1,0,0,1,0,0,0.101212252,0.321999857,0.223011262,345720,1.949529658,0
260,Coyote,0.064,44098.06404,2020,1,0,0,1,0,0,0.101212252,0.321999857,0.223011262,345720,1.949529658,0
260,Coyote,0.109,43706.10913,2019,1,0,0,1,0,0,0.101212252,0.321999857,0.223011262,345720,1.949529658,0
260,Coyote,0.116,43721.11611,2019,1,0,0,1,0,0,0.101212252,0.321999857,0.223011262,345720,1.949529658,0
260,Coyote,0.138,43708.13778,2019,1,0,0,1,0,0,0.101212252,0.321999857,0.223011262,345720,1.949529658,0
260,Coyote,0.146,43705.14646,2019,1,0,0,1,0,0,0.101212252,0.321999857,0.223011262,345720,1.949529658,0
260,Coyote,0.156,44071.15681,2020,1,0,0,1,0,0,0.101212252,0.321999857,0.223011262,345720,1.949529658,0
260,Coyote,0.179,44094.17978,2020,1,0,0,1,0,0,0.101212252,0.321999857,0.223011262,345720,1.949529658,0
260,Coyote,0.182,44082.18215,2020,1,0,0,1,0,0,0.101212252,0.321999857,0.223011262,345720,1.949529658,0
260,Coyote,0.197,43705.1972,2019,1,0,0,1,0,0,0.101212252,0.321999857,0.223011262,345720,1.949529658,0
260,Coyote,0.199,44080.19934,2020,1,0,0,1,0,0,0.101212252,0.321999857,0.223011262,345720,1.949529658,0
260,Coyote,0.225,44072.22536,2020,1,0,0,1,0,0,0.101212252,0.321999857,0.223011262,345720,1.949529658,0
260,Coyote,0.226,44085.22588,2020,1,0,0,1,0,0,0.101212252,0.321999857,0.223011262,345720,1.949529658,0
260,Coyote,0.226,43715.22678,2019,1,0,0,1,0,0,0.101212252,0.321999857,0.223011262,345720,1.949529658,0
260,Coyote,0.242,43704.24219,2019,1,0,0,1,0,0,0.101212252,0.321999857,0.223011262,345720,1.949529658,0
260,Coyote,0.256,44095.25624,2020,1,0,0,1,0,0,0.101212252,0.321999857,0.223011262,345720,1.949529658,0
260,Coyote,0.256,44071.2569,2020,1,0,0,1,0,0,0.101212252,0.321999857,0.223011262,345720,1.949529658,0
260,Coyote,0.322,43730.32206,2019,1,0,0,1,0,0,0.101212252,0.321999857,0.223011262,345720,1.949529658,0
260,Coyote,0.322,43730.32256,2019,1,0,0,1,0,0,0.101212252,0.321999857,0.223011262,345720,1.949529658,0
260,Coyote,0.401,43720.40197,2019,1,0,0,1,0,0,0.101212252,0.321999857,0.223011262,345720,1.949529658,0
260,Coyote,0.752,44084.75265,2020,1,0,0,1,0,0,0.101212252,0.321999857,0.223011262,345720,1.949529658,0
260,Coyote,0.874,44087.87436,2020,1,0,0,1,0,0,0.101212252,0.321999857,0.223011262,345720,1.949529658,0
260,Coyote,0.882,43705.88259,2019,1,0,0,1,0,0,0.101212252,0.321999857,0.223011262,345720,1.949529658,0
260,Coyote,0.884,44069.88456,2020,1,0,0,1,0,0,0.101212252,0.321999857,0.223011262,345720,1.949529658,0
260,Coyote,0.904,43710.9042,2019,1,0,0,1,0,0,0.101212252,0.321999857,0.223011262,345720,1.949529658,0
260,Coyote,0.914,44095.91419,2020,1,0,0,1,0,0,0.101212252,0.321999857,0.223011262,345720,1.949529658,0
260,Coyote,0.917,44089.91685,2020,1,0,0,1,0,0,0.101212252,0.321999857,0.223011262,345720,1.949529658,0
260,Coyote,0.918,44095.91815,2020,1,0,0,1,0,0,0.101212252,0.321999857,0.223011262,345720,1.949529658,0
260,Coyote,0.922,43701.92222,2019,1,0,0,1,0,0,0.101212252,0.321999857,0.223011262,345720,1.949529658,0
260,Coyote,0.922,44071.92235,2020,1,0,0,1,0,0,0.101212252,0.321999857,0.223011262,345720,1.949529658,0
260,Coyote,0.945,43706.94529,2019,1,0,0,1,0,0,0.101212252,0.321999857,0.223011262,345720,1.949529658,0
260,Coyote,0.951,44069.95207,2020,1,0,0,1,0,0,0.101212252,0.321999857,0.223011262,345720,1.949529658,0
260,Coyote,0.975,43702.97501,2019,1,0,0,1,0,0,0.101212252,0.321999857,0.223011262,345720,1.949529658,0
260,Coyote,0.984,44089.98429,2020,1,0,0,1,0,0,0.101212252,0.321999857,0.223011262,345720,1.949529658,0
260,Coyote,0.985,43727.98499,2019,1,0,0,1,0,0,0.101212252,0.321999857,0.223011262,345720,1.949529658,0
260,Coyote,0.997,44093.99684,2020,1,0,0,1,0,0,0.101212252,0.321999857,0.223011262,345720,1.949529658,0
260,Coyote,0.997,44074.99758,2020,1,0,0,1,0,0,0.101212252,0.321999857,0.223011262,345720,1.949529658,0
261,Coyote,0.004,44075.00424,2020,1,0,0,1,0,0,0,0.288724823,0.250591355,397140,1.772396175,0
261,Coyote,0.234,44067.23454,2020,1,0,0,1,0,0,0,0.288724823,0.250591355,397140,1.772396175,0
261,Coyote,0.235,44067.23487,2020,1,0,0,1,0,0,0,0.288724823,0.250591355,397140,1.772396175,0
261,Coyote,0.303,43727.30329,2019,1,0,0,1,0,0,0,0.288724823,0.250591355,397140,1.772396175,0
261,Coyote,0.303,43727.30344,2019,1,0,0,1,0,0,0,0.288724823,0.250591355,397140,1.772396175,0
261,Coyote,0.881,43727.88168,2019,1,0,0,1,0,0,0,0.288724823,0.250591355,397140,1.772396175,0
261,Coyote,0.987,43706.98688,2019,1,0,0,1,0,0,0,0.288724823,0.250591355,397140,1.772396175,0
263,Coyote,0.002,43342.00231,2018,1,0,0,1,0,0,0,0.141762178,0.436103152,521640,1.74902271,0.091325
263,Coyote,0.002,44030.00256,2020,1,0,0,1,0,0,0,0.141762178,0.436103152,521640,1.74902271,0.091325
263,Coyote,0.013,44038.01296,2020,1,0,0,1,0,0,0,0.141762178,0.436103152,521640,1.74902271,0.091325
263,Coyote,0.017,44034.01782,2020,1,0,0,1,0,0,0,0.141762178,0.436103152,521640,1.74902271,0.091325
263,Coyote,0.026,43342.02678,2018,1,0,0,1,0,0,0,0.141762178,0.436103152,521640,1.74902271,0.091325
263,Coyote,0.078,44044.07889,2020,1,0,0,1,0,0,0,0.141762178,0.436103152,521640,1.74902271,0.091325
263,Coyote,0.134,44047.1341,2020,1,0,0,1,0,0,0,0.141762178,0.436103152,521640,1.74902271,0.091325
263,Coyote,0.171,43330.17089,2018,1,0,0,1,0,0,0,0.141762178,0.436103152,521640,1.74902271,0.091325
263,Coyote,0.928,44046.9278,2020,1,0,0,1,0,0,0,0.141762178,0.436103152,521640,1.74902271,0.091325
264,Coyote,0.224,43282.2247,2018,1,0,0,1,0,0,0.003010537,0.341910974,0.203569637,425580,1.93024473,0
264,Coyote,0.264,43273.2641,2018,1,0,0,1,0,0,0.003010537,0.341910974,0.203569637,425580,1.93024473,0
265,Coyote,0.119,43996.11959,2020,1,0,0,1,0,0,0.011827957,0.445448029,0.225519713,374850,1.751051835,0
265,Coyote,0.119,43996.11997,2020,1,0,0,1,0,0,0.011827957,0.445448029,0.225519713,374850,1.751051835,0
265,Coyote,0.149,43991.14931,2020,1,0,0,1,0,0,0.011827957,0.445448029,0.225519713,374850,1.751051835,0
265,Coyote,0.178,43985.17909,2020,1,0,0,1,0,0,0.011827957,0.445448029,0.225519713,374850,1.751051835,0
265,Coyote,0.225,43626.22508,2019,1,0,0,1,0,0,0.011827957,0.445448029,0.225519713,374850,1.751051835,0
265,Coyote,0.225,43626.22543,2019,1,0,0,1,0,0,0.011827957,0.445448029,0.225519713,374850,1.751051835,0
265,Coyote,0.481,43984.48081,2020,1,0,0,1,0,0,0.011827957,0.445448029,0.225519713,374850,1.751051835,0
265,Coyote,0.86,43980.86039,2020,1,0,0,1,0,0,0.011827957,0.445448029,0.225519713,374850,1.751051835,0
265,Coyote,0.917,43995.91699,2020,1,0,0,1,0,0,0.011827957,0.445448029,0.225519713,374850,1.751051835,0
265,Coyote,0.917,43995.91747,2020,1,0,0,1,0,0,0.011827957,0.445448029,0.225519713,374850,1.751051835,0
265,Coyote,0.918,43995.91823,2020,1,0,0,1,0,0,0.011827957,0.445448029,0.225519713,374850,1.751051835,0
265,Coyote,0.992,43986.99189,2020,1,0,0,1,0,0,0.011827957,0.445448029,0.225519713,374850,1.751051835,0
266,Coyote,0.004,43256.0042,2018,1,0,0,1,0,0,0.089005236,0.483396687,0.138348992,213360,1.722687776,0
266,Coyote,0.963,43268.96271,2018,1,0,0,1,0,0,0.089005236,0.483396687,0.138348992,213360,1.722687776,0
266,Coyote,0.963,43268.96323,2018,1,0,0,1,0,0,0.089005236,0.483396687,0.138348992,213360,1.722687776,0
266,Coyote,0.983,43252.98313,2018,1,0,0,1,0,0,0.089005236,0.483396687,0.138348992,213360,1.722687776,0
266,Coyote,0.984,43265.98471,2018,1,0,0,1,0,0,0.089005236,0.483396687,0.138348992,213360,1.722687776,0
266,Coyote,0.991,44072.99113,2020,1,0,0,1,0,0,0.089005236,0.483396687,0.138348992,213360,1.722687776,0
267,Coyote,0.022,44020.0228,2020,1,0,0,1,0,0,0.034341841,0.464439346,0.246558646,300960,1.697315253,0.45972
267,Coyote,0.023,44020.02316,2020,1,0,0,1,0,0,0.034341841,0.464439346,0.246558646,300960,1.697315253,0.45972
267,Coyote,0.024,43319.02488,2018,1,1,1,0,0,0,0.034341841,0.464439346,0.246558646,300960,1.697315253,0.45972
267,Coyote,0.107,43317.10752,2018,1,1,1,0,0,0,0.034341841,0.464439346,0.246558646,300960,1.697315253,0.45972
267,Coyote,0.14,44020.14054,2020,1,0,0,1,0,0,0.034341841,0.464439346,0.246558646,300960,1.697315253,0.45972
267,Coyote,0.217,44020.21669,2020,1,0,0,1,0,0,0.034341841,0.464439346,0.246558646,300960,1.697315253,0.45972
267,Coyote,0.913,43323.91322,2018,1,1,1,0,0,0,0.034341841,0.464439346,0.246558646,300960,1.697315253,0.45972
267,Coyote,0.949,43299.94943,2018,1,1,1,0,0,0,0.034341841,0.464439346,0.246558646,300960,1.697315253,0.45972
267,Coyote,0.987,43310.98733,2018,1,1,1,0,0,0,0.034341841,0.464439346,0.246558646,300960,1.697315253,0.45972
267,Swift Fox,0.171,43324.17138,2018,1,1,1,0,0,0,0.034341841,0.464439346,0.246558646,300960,1.697315253,0.45972
267,Swift Fox,0.172,43324.17179,2018,1,1,1,0,0,0,0.034341841,0.464439346,0.246558646,300960,1.697315253,0.45972
267,Swift Fox,0.182,43300.18257,2018,1,1,1,0,0,0,0.034341841,0.464439346,0.246558646,300960,1.697315253,0.45972
268,Coyote,0.038,44098.03799,2020,1,0,0,1,0,0,0.110648978,0.230190032,0,218280,1.739003303,0
268,Coyote,0.126,43685.12596,2019,1,0,0,1,0,0,0.110648978,0.230190032,0,218280,1.739003303,0
268,Coyote,0.885,43684.88573,2019,1,0,0,1,0,0,0.110648978,0.230190032,0,218280,1.739003303,0
268,Coyote,0.885,43684.88586,2019,1,0,0,1,0,0,0.110648978,0.230190032,0,218280,1.739003303,0
268,Coyote,0.885,43684.886,2019,1,0,0,1,0,0,0.110648978,0.230190032,0,218280,1.739003303,0
269,Coyote,0.859,43258.85964,2018,1,0,0,1,0,0,0.096487455,0.167096774,0.396344086,259200,1.766414208,0.734231
269,Coyote,0.953,44048.95385,2020,1,0,0,1,0,0,0.096487455,0.167096774,0.396344086,259200,1.766414208,0.734231
270,Coyote,0.044,43632.04473,2019,1,0,0,1,0,0,0.014243791,0.239782406,0.300909026,601560,2.059773162,0
270,Coyote,0.068,43633.0686,2019,1,0,0,1,0,0,0.014243791,0.239782406,0.300909026,601560,2.059773162,0
270,Coyote,0.112,43628.11211,2019,1,0,0,1,0,0,0.014243791,0.239782406,0.300909026,601560,2.059773162,0
270,Coyote,0.165,43638.16557,2019,1,0,0,1,0,0,0.014243791,0.239782406,0.300909026,601560,2.059773162,0
270,Coyote,0.184,43613.18457,2019,1,0,0,1,0,0,0.014243791,0.239782406,0.300909026,601560,2.059773162,0
270,Coyote,0.901,43630.9011,2019,1,0,0,1,0,0,0.014243791,0.239782406,0.300909026,601560,2.059773162,0
270,Coyote,0.931,43625.93095,2019,1,0,0,1,0,0,0.014243791,0.239782406,0.300909026,601560,2.059773162,0
270,Coyote,0.938,43614.93863,2019,1,0,0,1,0,0,0.014243791,0.239782406,0.300909026,601560,2.059773162,0
270,Coyote,0.942,43623.94168,2019,1,0,0,1,0,0,0.014243791,0.239782406,0.300909026,601560,2.059773162,0
270,Coyote,0.942,43623.94203,2019,1,0,0,1,0,0,0.014243791,0.239782406,0.300909026,601560,2.059773162,0
270,Coyote,0.942,43623.94237,2019,1,0,0,1,0,0,0.014243791,0.239782406,0.300909026,601560,2.059773162,0
270,Coyote,0.944,43613.9444,2019,1,0,0,1,0,0,0.014243791,0.239782406,0.300909026,601560,2.059773162,0
270,Coyote,0.947,43636.94769,2019,1,0,0,1,0,0,0.014243791,0.239782406,0.300909026,601560,2.059773162,0
270,Coyote,0.96,43619.95994,2019,1,0,0,1,0,0,0.014243791,0.239782406,0.300909026,601560,2.059773162,0
270,Coyote,0.969,43637.96988,2019,1,0,0,1,0,0,0.014243791,0.239782406,0.300909026,601560,2.059773162,0
270,Coyote,0.972,43628.97153,2019,1,0,0,1,0,0,0.014243791,0.239782406,0.300909026,601560,2.059773162,0
270,Coyote,0.972,43630.9723,2019,1,0,0,1,0,0,0.014243791,0.239782406,0.300909026,601560,2.059773162,0
270,Coyote,0.981,43629.98162,2019,1,0,0,1,0,0,0.014243791,0.239782406,0.300909026,601560,2.059773162,0
270,Coyote,0.99,43621.98995,2019,1,0,0,1,0,0,0.014243791,0.239782406,0.300909026,601560,2.059773162,0
271,Coyote,0.033,43273.03395,2018,1,0,0,1,0,0,0.246468268,0.246755109,0.100035855,309810,1.94545591,0
271,Coyote,0.156,43272.15681,2018,1,0,0,1,0,0,0.246468268,0.246755109,0.100035855,309810,1.94545591,0
271,Coyote,0.222,43264.22197,2018,1,0,0,1,0,0,0.246468268,0.246755109,0.100035855,309810,1.94545591,0
271,Coyote,0.876,43704.87672,2019,1,0,0,1,0,0,0.246468268,0.246755109,0.100035855,309810,1.94545591,0
271,Coyote,0.933,43264.93389,2018,1,0,0,1,0,0,0.246468268,0.246755109,0.100035855,309810,1.94545591,0
271,Coyote,0.985,43264.98531,2018,1,0,0,1,0,0,0.246468268,0.246755109,0.100035855,309810,1.94545591,0
272,Coyote,0.055,43629.05506,2019,1,0,0,1,0,0,0,0.847692087,0.001863532,139140,0.9957901,0.885727
272,Coyote,0.142,43626.14172,2019,1,0,0,1,0,0,0,0.847692087,0.001863532,139140,0.9957901,0.885727
272,Coyote,0.329,43321.32931,2018,1,0,0,1,0,0,0,0.847692087,0.001863532,139140,0.9957901,0.885727
272,Coyote,0.562,43625.56184,2019,1,0,0,1,0,0,0,0.847692087,0.001863532,139140,0.9957901,0.885727
272,Coyote,0.91,43975.91069,2020,1,1,1,0,0,0,0,0.847692087,0.001863532,139140,0.9957901,0.885727
272,Swift Fox,0.042,43975.04179,2020,1,1,1,0,0,0,0,0.847692087,0.001863532,139140,0.9957901,0.885727
273,Coyote,0.178,43990.17903,2020,1,0,0,1,0,0,0.084528248,0.453685116,0.203470032,375150,1.79377535,0.312272
274,Coyote,0.149,43249.14939,2018,1,0,0,1,0,0,0.04632817,0.177710843,0.072145726,431340,2.010738141,0
274,Coyote,0.157,44071.15727,2020,1,0,0,1,0,0,0.04632817,0.177710843,0.072145726,431340,2.010738141,0
275,Coyote,0.033,43260.03385,2018,1,0,0,1,0,0,0.139406537,0.434704702,0.207640482,215940,1.730998604,0.551985
275,Coyote,0.103,43975.10359,2020,1,0,0,1,0,0,0.139406537,0.434704702,0.207640482,215940,1.730998604,0.551985
275,Coyote,0.103,43975.10395,2020,1,0,0,1,0,0,0.139406537,0.434704702,0.207640482,215940,1.730998604,0.551985
275,Coyote,0.151,43628.15088,2019,1,1,1,0,0,0,0.139406537,0.434704702,0.207640482,215940,1.730998604,0.551985
275,Coyote,0.208,43635.2088,2019,1,1,1,0,0,0,0.139406537,0.434704702,0.207640482,215940,1.730998604,0.551985
275,Coyote,0.223,43634.22359,2019,1,1,1,0,0,0,0.139406537,0.434704702,0.207640482,215940,1.730998604,0.551985
275,Coyote,0.773,43634.77333,2019,1,1,1,0,0,0,0.139406537,0.434704702,0.207640482,215940,1.730998604,0.551985
275,Coyote,0.899,43626.89895,2019,1,1,1,0,0,0,0.139406537,0.434704702,0.207640482,215940,1.730998604,0.551985
275,Coyote,0.911,43630.91115,2019,1,1,1,0,0,0,0.139406537,0.434704702,0.207640482,215940,1.730998604,0.551985
275,Coyote,0.925,43975.92507,2020,1,0,0,1,0,0,0.139406537,0.434704702,0.207640482,215940,1.730998604,0.551985
275,Coyote,0.947,43633.94669,2019,1,1,1,0,0,0,0.139406537,0.434704702,0.207640482,215940,1.730998604,0.551985
275,Coyote,0.992,43634.99303,2019,1,1,1,0,0,0,0.139406537,0.434704702,0.207640482,215940,1.730998604,0.551985
275,Swift Fox,0.067,43619.06794,2019,1,1,1,0,0,0,0.139406537,0.434704702,0.207640482,215940,1.730998604,0.551985
275,Swift Fox,0.095,43620.09521,2019,1,1,1,0,0,0,0.139406537,0.434704702,0.207640482,215940,1.730998604,0.551985
275,Swift Fox,0.174,43619.17486,2019,1,1,1,0,0,0,0.139406537,0.434704702,0.207640482,215940,1.730998604,0.551985
275,Swift Fox,0.21,43624.21014,2019,1,1,1,0,0,0,0.139406537,0.434704702,0.207640482,215940,1.730998604,0.551985
276,Coyote,0.001,43623.00134,2019,1,1,1,0,0,0,0.12493728,0.367285499,0.04300767,247710,1.754926373,0.738002
276,Coyote,0.003,43637.00306,2019,1,1,1,0,0,0,0.12493728,0.367285499,0.04300767,247710,1.754926373,0.738002
276,Coyote,0.056,43317.05685,2018,1,0,0,1,0,0,0.12493728,0.367285499,0.04300767,247710,1.754926373,0.738002
276,Coyote,0.085,43979.08487,2020,1,0,0,1,0,0,0.12493728,0.367285499,0.04300767,247710,1.754926373,0.738002
276,Coyote,0.106,43625.10685,2019,1,1,1,0,0,0,0.12493728,0.367285499,0.04300767,247710,1.754926373,0.738002
276,Coyote,0.917,43636.91777,2019,1,1,1,0,0,0,0.12493728,0.367285499,0.04300767,247710,1.754926373,0.738002
276,Coyote,0.967,43314.96692,2018,1,0,0,1,0,0,0.12493728,0.367285499,0.04300767,247710,1.754926373,0.738002
276,Swift Fox,0.063,43637.06258,2019,1,1,1,0,0,0,0.12493728,0.367285499,0.04300767,247710,1.754926373,0.738002
277,Coyote,0.01,44048.01096,2020,1,0,0,1,0,0,0.047987394,0.582223177,0.012319152,141240,1.383655106,0.741823
277,Coyote,0.017,43355.01725,2018,1,0,0,1,0,0,0.047987394,0.582223177,0.012319152,141240,1.383655106,0.741823
277,Coyote,0.302,44044.30251,2020,1,0,0,1,0,0,0.047987394,0.582223177,0.012319152,141240,1.383655106,0.741823
277,Coyote,0.882,43360.88234,2018,1,0,0,1,0,0,0.047987394,0.582223177,0.012319152,141240,1.383655106,0.741823
277,Coyote,0.907,43342.90698,2018,1,0,0,1,0,0,0.047987394,0.582223177,0.012319152,141240,1.383655106,0.741823
277,Coyote,0.933,44038.93267,2020,1,0,0,1,0,0,0.047987394,0.582223177,0.012319152,141240,1.383655106,0.741823
277,Coyote,0.978,43356.97896,2018,1,0,0,1,0,0,0.047987394,0.582223177,0.012319152,141240,1.383655106,0.741823
277,Coyote,0.984,43356.98455,2018,1,0,0,1,0,0,0.047987394,0.582223177,0.012319152,141240,1.383655106,0.741823
278,Coyote,0.206,43307.20557,2018,1,0,0,1,0,0,0.040905509,0.678200444,0.027150942,288060,1.435468463,0
278,Coyote,0.288,43319.28767,2018,1,0,0,1,0,0,0.040905509,0.678200444,0.027150942,288060,1.435468463,0
279,Coyote,0.056,43709.05663,2019,1,0,0,1,0,0,0.034267689,0.363323536,0.303534304,294240,1.838572875,0.357606
279,Coyote,0.057,43709.05699,2019,1,0,0,1,0,0,0.034267689,0.363323536,0.303534304,294240,1.838572875,0.357606
279,Coyote,0.057,43703.05719,2019,1,0,0,1,0,0,0.034267689,0.363323536,0.303534304,294240,1.838572875,0.357606
279,Coyote,0.057,43703.05755,2019,1,0,0,1,0,0,0.034267689,0.363323536,0.303534304,294240,1.838572875,0.357606
279,Coyote,0.058,43709.05838,2019,1,0,0,1,0,0,0.034267689,0.363323536,0.303534304,294240,1.838572875,0.357606
279,Coyote,0.058,43709.05873,2019,1,0,0,1,0,0,0.034267689,0.363323536,0.303534304,294240,1.838572875,0.357606
279,Coyote,0.059,43709.05907,2019,1,0,0,1,0,0,0.034267689,0.363323536,0.303534304,294240,1.838572875,0.357606
279,Coyote,0.059,43709.05942,2019,1,0,0,1,0,0,0.034267689,0.363323536,0.303534304,294240,1.838572875,0.357606
279,Coyote,0.117,43708.11803,2019,1,0,0,1,0,0,0.034267689,0.363323536,0.303534304,294240,1.838572875,0.357606
279,Coyote,0.119,43708.11894,2019,1,0,0,1,0,0,0.034267689,0.363323536,0.303534304,294240,1.838572875,0.357606
279,Coyote,0.153,43710.15308,2019,1,0,0,1,0,0,0.034267689,0.363323536,0.303534304,294240,1.838572875,0.357606
279,Coyote,0.153,43701.15338,2019,1,0,0,1,0,0,0.034267689,0.363323536,0.303534304,294240,1.838572875,0.357606
279,Coyote,0.154,43701.15464,2019,1,0,0,1,0,0,0.034267689,0.363323536,0.303534304,294240,1.838572875,0.357606
279,Coyote,0.155,43701.155,2019,1,0,0,1,0,0,0.034267689,0.363323536,0.303534304,294240,1.838572875,0.357606
279,Coyote,0.155,43701.15535,2019,1,0,0,1,0,0,0.034267689,0.363323536,0.303534304,294240,1.838572875,0.357606
279,Coyote,0.156,43701.15569,2019,1,0,0,1,0,0,0.034267689,0.363323536,0.303534304,294240,1.838572875,0.357606
279,Coyote,0.156,43701.15609,2019,1,0,0,1,0,0,0.034267689,0.363323536,0.303534304,294240,1.838572875,0.357606
279,Coyote,0.156,43701.15645,2019,1,0,0,1,0,0,0.034267689,0.363323536,0.303534304,294240,1.838572875,0.357606
279,Coyote,0.156,43701.15679,2019,1,0,0,1,0,0,0.034267689,0.363323536,0.303534304,294240,1.838572875,0.357606
279,Coyote,0.158,43701.15873,2019,1,0,0,1,0,0,0.034267689,0.363323536,0.303534304,294240,1.838572875,0.357606
279,Coyote,0.169,43705.16979,2019,1,0,0,1,0,0,0.034267689,0.363323536,0.303534304,294240,1.838572875,0.357606
279,Coyote,0.51,43699.50994,2019,1,0,0,1,0,0,0.034267689,0.363323536,0.303534304,294240,1.838572875,0.357606
279,Coyote,0.514,43699.5141,2019,1,0,0,1,0,0,0.034267689,0.363323536,0.303534304,294240,1.838572875,0.357606
279,Coyote,0.514,43699.51446,2019,1,0,0,1,0,0,0.034267689,0.363323536,0.303534304,294240,1.838572875,0.357606
279,Coyote,0.515,43699.51481,2019,1,0,0,1,0,0,0.034267689,0.363323536,0.303534304,294240,1.838572875,0.357606
279,Coyote,0.515,43699.51517,2019,1,0,0,1,0,0,0.034267689,0.363323536,0.303534304,294240,1.838572875,0.357606
279,Coyote,0.515,43699.51588,2019,1,0,0,1,0,0,0.034267689,0.363323536,0.303534304,294240,1.838572875,0.357606
279,Coyote,0.525,43706.52523,2019,1,0,0,1,0,0,0.034267689,0.363323536,0.303534304,294240,1.838572875,0.357606
279,Coyote,0.535,43706.53542,2019,1,0,0,1,0,0,0.034267689,0.363323536,0.303534304,294240,1.838572875,0.357606
279,Coyote,0.539,43700.53914,2019,1,0,0,1,0,0,0.034267689,0.363323536,0.303534304,294240,1.838572875,0.357606
279,Coyote,0.54,43700.53998,2019,1,0,0,1,0,0,0.034267689,0.363323536,0.303534304,294240,1.838572875,0.357606
279,Coyote,0.581,43705.58113,2019,1,0,0,1,0,0,0.034267689,0.363323536,0.303534304,294240,1.838572875,0.357606
279,Coyote,0.599,43700.59907,2019,1,0,0,1,0,0,0.034267689,0.363323536,0.303534304,294240,1.838572875,0.357606
279,Coyote,0.834,43681.83426,2019,1,0,0,1,0,0,0.034267689,0.363323536,0.303534304,294240,1.838572875,0.357606
279,Coyote,0.899,43697.89934,2019,1,0,0,1,0,0,0.034267689,0.363323536,0.303534304,294240,1.838572875,0.357606
